user_id,actual_latitude,actual_longitude,predicted_latitude,predicted_longitude,error_m
115,39.9440616,116.4838316,39.943881230666605,116.48390072666676,20.90400565975591
030,40.005252,116.31777,40.005229919999984,116.31781998000001,4.914247398149103
122,39.968171,116.399486,39.96817407000004,116.39948855,0.4046682794113478
042,39.69847,116.3310966,39.69987175300003,116.32611913400004,453.4730409141783
030,39.94962,116.268851,39.94956535466668,116.26883895116674,6.162476645649567
042,39.7238033,116.3403883,39.724179672,116.34021788300001,44.31589486909591
068,39.970333,116.419378,39.970370626,116.41946678600009,8.645818372083609
030,39.7633,116.297177,39.76262055999999,116.29745714999989,79.25433953455794
144,7.887067,98.295003,27.987281199999988,94.84171717999997,2264301.9644547515
165,39.9767516666667,116.32873,39.976767657150006,116.32875825943988,2.993291989688307
042,39.9000999,116.3412933,39.90006487999999,116.34160357999997,26.7532782085572
144,40.027121,116.453167,40.026216116,116.4529220790001,102.75692519818266
030,40.00952,116.315557,40.009514370000005,116.31554131999998,1.4748935450354173
068,39.932768,116.419816,39.932583839999985,116.41962,26.431383645245347
082,40.053328,116.29943,40.05323333833334,116.29941226933326,10.633530144669134
068,39.971303,116.418402,39.971291600999976,116.41839022900004,1.6164002586523545
030,39.947463,116.782872,39.94724520000004,116.78299787999987,26.489109806969147
144,39.9593499,116.4791483,39.958763881770004,116.47981315406008,86.35507050661853
122,39.961455,116.326756,39.96140276466668,116.32777345599979,86.91040315701409
122,40.131215,116.130435,40.130927455999974,116.13117304700009,70.42290146281654
068,39.955468,116.419253,39.955518025000025,116.41914724500002,10.592252835334225
030,40.004216,116.321418,40.00424436400001,116.32140342400004,3.3894897868770735
068,39.865589,116.491099,39.86557895704077,116.49110810722766,1.3606038656562787
096,40.008139,116.319345,40.008136180000015,116.31933711133331,0.7414490852674978
068,39.970827,116.418515,39.970820220000014,116.41859006000004,6.440636841509067
119,39.964728,116.487384,39.96382975300001,116.48622998499997,140.17480468632212
068,39.975038,116.411565,39.97507362600002,116.41151951600004,5.542057206136468
068,39.966182,116.418773,39.96615452500001,116.41871289200004,5.9643979837750924
009,39.993276,116.327756,39.99325332500002,116.32765554900003,8.921004466751912
144,36.686543,101.278363,36.68480832,101.27899399999993,200.92666554751955
115,39.9753949,116.3318966,39.97537826483339,116.33190082099998,1.8843903956225636
030,38.983238,116.134147,38.825970685000016,116.22861030233332,19303.39238477258
144,39.9866016,116.3860266,39.98656601867004,116.3862010328499,15.378800075251615
024,40.143903,116.253054,40.14262382166667,116.25423464016663,174.07756549028073
172,34.3856616,109.2752499,34.41085665199998,109.25592765999995,3315.3653929774396
068,39.969321,116.419788,39.96936418599998,116.41988739000003,9.736449095087917
096,40.008128,116.319168,40.00809328000003,116.31917991999998,3.9919417112102136
024,39.898058,116.378025,39.89742302100001,116.37807129999999,70.71683202162549
144,40.0273116,116.4310483,40.02724150999996,116.43114747000008,11.49092334591189
144,29.7542266,105.7933099,31.208133756000002,105.12707848199993,173815.25831660477
068,39.982553,116.417684,39.98268933100002,116.41798883599999,30.07293843423153
055,30.6050133333333,121.131388333333,30.604938166666674,121.13137390000011,8.471529956425119
068,39.975694,116.370746,39.975298850000016,116.37077237933346,43.99613402173267
068,40.145254,116.270794,40.14580216566668,116.27137114600008,78.24217979831462
068,39.983866,116.441277,39.98350674498999,116.44231587827998,97.10999221627594
042,39.9215283,116.3352733,39.9215837398267,116.33508066401235,17.546203685174607
096,40.001131,116.324711,40.00117606933336,116.32469300566672,5.240631992253804
068,39.975025,116.310239,39.97501931599997,116.31022943166674,1.031614883382681
055,30.6035033333333,121.131356666667,30.603521433333327,121.13135731666682,2.013589374904163
144,39.930252,116.497278,39.93082234700004,116.495844593,137.6963964780304
030,39.914351,116.477055,39.91435431900003,116.47703551599997,1.7022207349267942
172,50.1068833,8.6660233,45.16879878,9.068382339999994,549914.5334294029
082,40.051771,116.401201,40.05186153,116.40137700000005,18.048396354273482
068,40.057655,116.407605,40.057360519999996,116.40754833599996,33.097908396261886
068,39.94011,116.419334,39.940016793000005,116.41935282599998,10.487686604104097
115,39.9109499,116.483905,39.91062877599999,116.48376079600004,37.76625418263008
095,39.97531,116.329435,39.97529431699998,116.32943509199998,1.7438876571484
042,39.9163566,116.3135233,39.916186812,116.31351600199996,18.889820941604462
030,39.97422,116.30084,39.974214582666626,116.30085516499985,1.4257495760653869
068,40.034702,116.301682,40.034692088000014,116.3011291110001,47.084188462035705
069,39.985281,116.31002,39.98531723620785,116.31002698167205,4.072952043282758
068,39.995536,116.416882,39.995870489000005,116.41715247300003,43.75174724582029
015,39.873359,116.471135,39.873543149999975,116.47119380999995,21.082611386695227
144,36.702854,101.229346,36.705106810000046,101.22775757999997,287.7550040242713
042,39.7130583,116.3353683,39.71293250100001,116.33580256199998,39.692100128671804
068,39.968624,116.419341,39.96865608600003,116.41932103799999,3.952607688048293
122,39.967775,116.411767,39.96778489366663,116.41213346333339,31.249535654100544
055,30.6031166666667,121.132253333333,30.6033504,121.13129519999997,95.31197141964888
009,40.002777,116.344016,40.002629109999965,116.34585120499995,157.17965284940593
165,39.977695,116.304103333333,39.97771913000003,116.30407256933326,3.751084231662923
068,39.969267,116.41979,39.969284740000006,116.41989406600004,9.085090937007841
030,40.010026,116.314912,40.010024930000014,116.31483709999986,6.380173792680422
068,40.048895,116.301723,40.04888262833334,116.30178256999996,5.2538524827054776
115,39.9857399,116.3548483,39.985727609579996,116.35472975983993,10.191436183363686
068,39.96656,116.433265,39.96661774933334,116.43312084183343,13.862421630322238
009,39.999287,116.33912,39.999255928,116.33893268800017,16.32525291571097
016,39.974869,116.333593,39.974801043666695,116.33363648066664,8.415856158893735
024,40.360597,116.666193,40.36071702100002,116.66630985600005,16.617438216744773
009,40.002704,116.34402,40.00259558599998,116.34583767899996,155.29296670598148
068,39.996146,116.417345,39.996024880000036,116.41775774399999,37.65084937383644
018,39.9880099,116.4831099,39.98813713765949,116.48332575240623,23.20231666391352
068,39.993935,116.418101,39.993916278999976,116.41796382300001,11.869775864411835
068,39.953775,116.419025,39.95373497999999,116.41902442600002,4.450289923008909
024,39.991512,116.330058,39.991504664000004,116.33004808633339,1.1741719492159912
068,39.969421,116.420053,39.969376883000024,116.42010762999988,6.763009206398664
056,39.991947,116.29027,39.991975765666645,116.2902533043334,3.500568416244247
066,39.922557,116.336207,39.92245290599996,116.33614045300011,12.89104155774008
119,39.891951,116.484112,39.89182782000004,116.48375246399999,33.5930011548037
144,39.986706,116.346951,39.986718208000006,116.34695973900003,1.548241251491989
165,39.99142,116.330275,39.991438171666644,116.33021964300002,5.130562276925463
068,39.920752,116.483995,39.9204767884433,116.48390608296677,31.52758713826935
030,39.998685,116.307488,39.99868211933336,116.30749185833331,0.4589330301196277
030,39.948682,116.797961,39.94859062,116.79817123450017,20.60141918507507
030,39.999707,116.322133,39.99973425700001,116.32212182099987,3.176907517238293
009,40.002034,116.342867,40.00174539000002,116.34427618700002,124.2476408583221
030,40.010373,116.321271,40.010385940000035,116.32131495999997,4.010925360751288
030,40.006692,116.317663,40.0066095333333,116.31764679333322,9.273186216700724
030,39.962481,116.316118,39.96252939300001,116.31609976666667,5.60094591548016
068,39.966558,116.331152,39.96647236166666,116.33109848333329,10.558399632297798
016,39.923329,116.204711,39.923555518000015,116.20439315899993,37.000682746830115
019,39.9959699,116.2963683,39.996034354666705,116.2967544593332,33.666784897271164
144,39.966322,116.411706,39.967252720360015,116.41317342703,162.32564813126208
165,39.9751166666667,116.338656666667,39.97511007022223,116.33862210100001,3.0353423370169055
030,40.006694,116.319526,40.00689001999996,116.31955042999996,21.895521144413216
019,39.8999816,116.3435349,39.899946282000016,116.34368434200005,13.339331758015659
030,39.99988,116.327512,39.99989018599996,116.32749545399994,1.808106220554938
030,40.005215,116.324343,40.005117610000006,116.32438728000007,11.46722974043496
068,39.97032,116.4187,39.97034636494999,116.41880462540001,9.385501760492632
119,39.961938,116.488635,39.96204429833328,116.48838063199999,24.692016351007965
068,40.001541,116.493847,40.001437999000025,116.4938048539999,12.002629644610805
068,39.997029,116.416315,39.997043303,116.41652703400008,18.13178048710825
144,37.314753,95.84622,37.31534466999996,95.84784028,157.6713241809133
030,40.004873,116.318015,40.004902853,116.31793899600005,7.275045677651003
068,39.987564,116.417839,39.987472629360006,116.41790295208,11.528669736375614
068,39.975926,116.418109,39.975907245000016,116.4181662950001,5.308886729990771
030,40.009865,116.321009,40.00973421000003,116.32092688999997,16.137171929779363
119,39.960163,116.491269,39.960109429000006,116.49148224900006,19.1264687400257
030,39.941641,116.789729,39.94147832000005,116.79002413999993,30.989113179407372
009,40.001612,116.342676,40.00110149999998,116.34430180800001,149.6665683336129
030,39.960395,116.268888,39.96034559860057,116.26889787106835,5.557236750710339
115,39.9854533,116.3386,39.98547386706001,116.33860175502,2.2918356112379143
144,39.843778,116.424524,39.84568269100001,116.42287834199999,254.15529358802658
042,39.7212083,116.33881,39.72067027300001,116.33844816199995,67.3561799075598
144,40.0314133,116.4135166,40.03138293800001,116.41451076440006,84.71152786286902
042,39.9869916,116.3267916,39.98700483200001,116.3267885733333,1.4937563961198594
068,39.99578,116.417364,39.99558076499999,116.41756780300004,28.146112775105063
096,40.008159,116.319322,40.00814813000001,116.31932143783338,1.2096368105342172
068,39.968574,116.41886,39.96860729899999,116.41881218799993,5.505586192530889
009,39.993334,116.327747,39.99336995300005,116.32768610299998,6.549415716832673
144,39.7744366,117.2723283,39.77440997599996,117.27176284599993,48.41485846930948
024,39.534335,116.732586,39.510143636000016,116.72592181299996,2750.0191633829377
115,39.9858483,116.3546733,39.985837588039985,116.35475393361999,6.972311726207883
030,40.000483,116.322095,40.00039988899998,116.32212791600006,9.657477713761233
068,39.951325,116.418932,39.95129177999997,116.41894684,3.9044881657398527
122,40.137536,116.137442,40.13578825299999,116.13359714100001,380.26171361178905
030,39.976662,116.282225,39.976846720673855,116.28239272254297,25.02276915255637
068,39.939322,116.309451,39.93937329500002,116.30957147999997,11.74900073296789
030,40.006407,116.324049,40.00646914,116.32409443999991,7.919719003325903
024,40.023536,116.516916,40.0232245155,116.51666584449991,40.6614152172993
068,40.013668,116.461195,40.01359635028999,116.46117356643987,8.17351453505196
042,39.9983716,116.3227399,39.99845373626999,116.3228006415001,10.4969262223075
115,39.9846333333333,116.327066666667,39.987279044323316,116.32725938084,294.6474529948181
144,40.1036983,116.2955716,40.09401068100001,116.29738118400006,1088.154751120306
144,37.017667,98.860509,37.018861979999976,98.85822973000003,242.08591006766733
015,39.90843,116.567816,39.90870029606089,116.56890773034333,97.84860513914182
165,39.96628,116.327731666667,39.966290716222254,116.3277358337779,1.2433838959717138
030,39.972418,116.326528,39.97243427366666,116.32658875400004,5.484263654972244
068,40.181944,116.386594,40.181587506999996,116.395343623,744.3636702267169
042,39.9970183,116.326625,39.99692572799998,116.32658687233338,10.793773577424124
082,39.946785,116.467842,39.94669828000005,116.46790751200007,11.1432802564977
082,40.053088,116.399732,40.05311149999996,116.3997830799999,5.072475570723143
042,39.9077866,116.4624,39.907438441043944,116.4614211941465,92.02673835065967
144,36.997166,98.088866,36.99722124999998,98.09101512999992,190.95770148081888
119,39.909902,116.469689,39.90972638000001,116.47031291299993,56.68511187135613
096,40.008337,116.319341,40.008342056666656,116.31934703083323,0.7615676594024391
029,39.940714,116.334028,39.94045072003,116.33378356781003,35.934784584845566
122,40.645489,117.185784,40.64502951399995,117.1875786760001,159.80443773040406
009,39.996033,116.328853,39.995993041,116.32884276100003,4.528036835718677
024,40.035732,116.330701,40.03578703100002,116.3305129810001,17.136860306970245
042,39.9058033,116.3461833,39.905805258000015,116.34639341200007,17.923381556429426
018,40.2233399,116.2099016,40.22308779433329,116.20960437966669,37.71755957749753
030,39.956804,116.281782,39.956561869332646,116.28199303017776,32.379283276306
068,39.950221,116.419215,39.950122388,116.41921997950003,10.973366605110622
096,39.993468,116.32349,39.99320259566667,116.32359136899996,30.749096862452628
068,39.996321,116.417284,39.99631999700004,116.41727799800006,0.5233022766493501
144,36.064495,120.346671,38.56448608100002,121.240614443,289004.40200706356
068,39.997887,116.410839,39.997565764,116.41099857400009,38.2187768597193
042,39.8920016,116.48478,39.892035604999954,116.48474987300007,4.572054645053273
068,39.867753,116.492208,39.86777012799998,116.49305146600004,72.01078924402985
030,40.009416,116.315318,40.00951543999998,116.31531854000005,11.057319148658756
068,39.96909,116.419109,39.96902286499997,116.41890898500006,18.608087583778797
082,47.638012,-122.132802,47.64191019399998,-122.13205781200006,437.0306188819832
144,36.668307,101.411898,36.66536008000002,101.39889392,1205.257610086399
082,47.42168,-122.221123,47.46709547999999,-122.21957972999986,5051.304375883269
068,39.971694,116.418408,39.97172665999999,116.41840048899996,3.6875979426473617
082,47.977832,-122.189921,47.97699943999998,-122.19040564999999,99.35718930685215
144,39.9037283,116.4845766,39.90392553899994,116.48443354999992,25.09790403230539
068,39.939521,116.30944,39.939316682000005,116.30962503899998,27.65916847685528
030,39.939279,116.34738,39.93931632299998,116.34739096599996,4.254131333230465
068,39.985099,116.346207,39.98514269433332,116.3463246076667,11.135841015322908
122,40.00359,116.245726,40.00356335467793,116.24571815877239,3.037169278197995
068,39.95553,116.41876,39.95553939999998,116.41879291000008,2.9935155055747438
144,7.880747,98.372354,27.98698348999999,94.83934178999998,2266320.8705797927
030,39.950849,116.80097,39.95058699999997,116.80089520999995,29.822463533972506
042,39.6917316,116.3323449,39.69128782199998,116.32363631099986,746.7725559949598
030,39.997148,116.309202,39.9971221916667,116.30919983133325,2.8756955827648802
115,38.8299783,115.4176716,38.83077957999999,115.42063483233329,271.70368609517874
082,40.054267,116.397296,40.053804859999964,116.39821791000004,93.79582065626258
144,7.823988,98.342244,27.987256529999982,94.84147993,2272033.6199046206
119,39.966082,116.483969,39.96589122646,116.48381302556001,25.033689117872722
172,59.7536666,-149.7120533,54.53163249699998,-150.5469031090001,582831.5219718069
068,39.976591,116.41843,39.976498441149964,116.41829534887012,15.413283186327947
042,39.9031716,116.4836583,39.90317821083337,116.48358114566665,6.622260776061638
144,40.0255066,116.6028483,40.025967809,116.60198263399992,89.79532865842965
030,39.986091,116.327251,39.98604236333336,116.32726116333342,5.477030361906505
068,39.994902,116.286708,39.995393246000006,116.28682226999999,55.48462552514394
096,39.987077,116.326913,39.986977898000035,116.32688761166669,11.229915712384843
030,39.903117,116.422199,39.903150691999976,116.42227566466667,7.536666500827646
144,40.0287683,116.4310933,40.028544792189976,116.43105644004994,25.050310323635475
066,31.903867,119.74785,31.904979337000007,119.74591531200004,220.5706371083394
030,40.005383,116.322251,40.00538113999999,116.32221833,2.7902952121285827
030,40.004881,116.320076,40.00489151899999,116.31983822899996,20.285694137289507
024,40.370945,115.898728,40.37192921600005,115.89940723199997,123.64492293016023
016,39.974482,116.333749,39.97446459499997,116.33374136499991,2.0417746442589317
042,39.8891299,116.3443533,39.889097487101566,116.34429997068743,5.804493887948556
042,39.8175933,116.3378166,39.81698196900001,116.34032732399999,224.95188940948833
068,39.996465,116.417221,39.99650182000003,116.41729531000003,7.538716519581574
144,36.597096,101.82097,36.59667132000001,101.82260077999997,153.0514507188467
174,39.9966666666667,116.326783333333,39.996825999666655,116.32667810300013,19.855620543955283
068,39.993842,116.418128,39.99374497499994,116.41801720900003,14.334323322909103
030,40.007603,116.319947,40.00781740999998,116.31944044000011,49.2931615442956
144,40.041885,116.428078,40.04192933233333,116.42805255100004,5.384575453262288
115,39.9853183,116.3339483,39.985334220999995,116.33466744500004,61.2956875491202
068,39.967019,116.418579,39.967025949999986,116.41853085690477,4.174969152541948
082,39.93686,116.396918,39.93680605400004,116.39685350799999,8.137322787444099
068,39.978367,116.418015,39.97845184000003,116.41808643999991,11.227207016389963
068,39.98642,116.366218,39.98637212313995,116.3662499894401,5.980741220176055
068,40.03449,116.301218,40.03434754500003,116.30092459900007,29.578424368489262
165,39.9664383333333,116.325951666667,39.96641533616667,116.32595853049999,2.623218725589233
068,40.23811,117.151801,40.239023339999996,117.15388960400003,204.3136093667257
111,36.3545666666667,102.728233333333,36.58265409999998,102.85409396000001,27747.15646878208
030,39.853665,116.214519,39.853376942000004,116.21451380299999,32.03366021323775
123,34.261079,108.940957,34.26147376,108.94234122000002,134.57054064595113
144,39.9800733,116.4483549,39.98007428705007,116.44834747642355,0.6419782642354572
122,39.968121,116.399533,39.968072700000015,116.39959250999995,7.386753658852633
082,39.98846,116.197904,39.98845988200002,116.19788180899992,1.8906000117380353
009,39.990908,116.332003,39.99093059799996,116.33202724299989,3.2526205244881883
042,39.9109233,116.4553016,39.910855895839994,116.45535611071993,8.81991729651833
030,40.007223,116.320753,40.00723933000001,116.32075231999993,1.8167365581420543
042,39.9119166,116.4535766,39.91191949654997,116.45314132803996,37.1257576068979
082,39.974891,116.326329,39.97486601,116.32628861333323,4.423214883450258
042,39.7525099,116.3263166,39.75198502299997,116.32998911300012,319.3364361438462
144,37.283645,96.187625,37.28369136000003,96.18734951000006,24.912287373227922
068,39.971728,116.418341,39.97172304000001,116.41836124599992,1.8112840678767417
122,40.138082,116.137516,40.135524756999985,116.13355807000002,440.52510766356124
082,40.073478,116.589202,40.07503976499997,116.5893264560001,173.98291899568378
144,36.465121,100.844821,36.80457818999999,100.96476875000008,39233.957154570664
144,8.342284,98.435425,27.986696239999986,94.84171139999998,2216688.3624736485
024,40.017453,116.309468,40.01705325304667,116.30975813554673,50.85520524635639
030,40.009241,116.321611,40.00922479000003,116.32162709999992,2.2647587821818567
042,40.0405933,116.4991883,40.0419017907498,116.51376768463061,1249.6244653367269
030,40.00954,116.315869,40.00960093999996,116.31591000000004,7.623025237624256
068,39.99047,116.417814,39.990405521,116.41777492400013,7.904883163966829
030,40.009091,116.316819,40.00909123000001,116.31683210000004,1.1160058515355602
030,39.996263,116.326547,39.996249288999984,116.326502818,4.060711117874748
165,39.9725966666667,116.331543333333,39.97262889017335,116.33146461549332,7.60489206970195
127,41.14762,126.235567,41.15985549999996,126.23502644000011,1361.2780643098145
042,39.88157,116.3441033,39.881418747999966,116.34406405199996,17.148641168401692
068,39.995874,116.417267,39.99611844200002,116.41732077600004,27.5640319391169
024,40.138681,116.546172,40.137528505999995,116.54652774700007,131.67131858904875
030,39.769012,116.296081,39.76984475500005,116.29578409099992,96.01226088188113
144,39.9527366,116.1217016,39.95285732000005,116.121630324,14.73434039208038
024,40.093838,116.493358,40.09377050999998,116.495078965,146.5828882190739
095,39.9749616666667,116.32866,39.9750302706667,116.32869023766669,8.051806280705575
016,39.940583,116.134969,39.94136226,116.13441527999996,98.67450921679146
144,40.333007,116.13779,40.33241049833337,116.13972743933326,177.11336152445102
068,39.937461,116.419466,39.937750849,116.419495397,32.32704322163545
096,40.007677,116.319355,40.00768838000002,116.31937165999996,1.901218838659379
068,39.996517,116.417099,39.99661142400004,116.41714477000006,11.200011558215781
119,39.855538,116.387685,39.85557243000003,116.387537678,13.14528228138587
030,40.009649,116.315395,40.00961052,116.31542218999995,4.865238414787822
030,38.967383,116.122368,38.790849719000015,116.20396686566663,20861.74743539772
030,39.947071,116.795672,39.946994379999985,116.79498766000006,58.95629053099781
024,39.979549,116.449196,39.97962797830999,116.44918995655993,8.797071168347708
051,34.3048216,115.7294483,34.30180737333331,115.73015165333328,341.3365871400814
030,39.991751,116.328177,39.99173311433336,116.32808362600004,8.199432774518787
165,39.9753366666667,116.323006666667,39.97528216128554,116.32307658071446,8.498444063182037
068,39.969896,116.423001,39.96994267000002,116.42296994000002,5.825500715246436
068,39.991767,116.417667,39.991753399000025,116.41775864999998,7.9528367575154455
024,40.063356,116.336308,40.06356983266669,116.33738378499999,94.5876829586005
024,40.049043,116.325264,40.048997932,116.32587561700005,52.3009118877062
042,39.8272266,116.3395683,39.82829306700001,116.33945618699988,118.97155854349798
068,39.989053,116.419702,39.987845263580525,116.4195336931282,135.05748643179393
030,39.991209,116.328411,39.991263277777776,116.32843346194451,6.331502756802896
024,39.919622,116.318778,39.92109088200004,116.318140171,172.1513772956681
111,35.6729166666667,104.5685,35.67086832999997,104.56238789000004,597.2504762572746
068,39.995738,116.417139,39.995826539,116.417262143,14.386307806559293
144,7.888094,98.370849,27.987189609999987,94.84081815999998,2265485.2189371497
024,40.369162,115.902796,40.36808348000005,115.90340295199996,130.4847358829726
066,39.897838,116.882053,39.86824524433329,116.88649139366663,3312.2854431291507
024,40.064244,116.566183,40.06426781940472,116.56620108348415,3.0632165157078104
024,39.908309,116.367876,39.908307724000046,116.36785516400006,1.7828515756132284
018,40.0247866,116.5438849,40.024813331,116.54414455300001,22.308179376633866
144,40.059406,116.406278,40.058832649,116.406910964,83.46521062880832
144,39.5270983,116.0345216,39.52308893500004,116.03509615699997,448.53638225887636
030,39.932739,116.75416,39.93238290999998,116.75329940999997,83.37908432201455
068,39.982298,116.418174,39.98217439800004,116.41807735700009,16.02178304248325
068,35.389405,113.904591,35.39032903999997,113.90661747666658,210.48182621130647
068,39.96143,116.418787,39.961376853000026,116.41874682699991,6.82987796193433
016,39.923107,116.279988,39.923105715999995,116.27994007699999,4.0891798586070065
165,39.9771916666667,116.304723333333,39.97719399577002,116.30475640919336,2.8302253788655665
029,39.867252,116.359165,39.867508265999994,116.35904561600002,30.262281272450128
144,39.8627666,116.3419999,39.86250390800003,116.3419609430001,29.39865606412347
115,39.9518333,116.5262816,39.951018230999985,116.526900386,104.86275686919527
068,39.971251,116.418647,39.97133067700001,116.41865719200004,8.902147375284287
068,39.993976,116.419414,39.993551012999994,116.41869093999995,77.63531321936351
051,39.8761799,116.3429416,39.87661073800001,116.34288983899995,48.11019015797842
019,39.9437849,116.3243833,39.94377821850783,116.32154762242313,241.7436345621667
144,36.9356233,111.7844832,36.97137180000001,111.88969757999996,10159.154102709785
030,38.985302,116.108667,38.787244842333344,116.20118616900002,23433.64771938839
068,39.957754,116.418991,39.95737128999997,116.41892226,42.956838715450225
119,39.954052,116.493242,39.95407897800003,116.493751106,43.49850051850484
066,39.87203,116.236173,39.87231488399999,116.23689082700004,68.96476634667103
068,39.950758,116.419236,39.95073560199998,116.41928796200001,5.081510695695547
019,40.0646933,116.6066466,40.06502692341,116.60816602568,134.51848872115707
095,39.975828,116.330395,39.97589382066663,116.33040727966673,7.393342265218901
029,39.943104,116.330144,39.942588000490005,116.33016647968005,57.4085239131716
095,39.978395,116.304211666667,39.978330225980024,116.30425336219332,8.031109897877966
068,39.996335,116.417849,39.99607662300003,116.41804692400012,33.31200742803657
030,40.00051,116.327096,40.00046116999999,116.32704932000007,6.729868931788258
144,39.9030849,116.4197883,39.90308160666665,116.4198220056667,2.8983557818669348
055,39.9745783333333,116.331165,39.97457506248624,116.33116574975458,0.36927027679027286
068,39.973992,116.418342,39.973711095,116.41838036800007,31.405854285780464
030,39.999829,116.324563,39.99979999199997,116.32461316799996,5.354018418393468
144,39.9384999,115.8682033,39.939590419999995,115.86707857500004,154.59274941089316
024,39.800686,116.377783,39.799864694000036,116.37853253300011,111.53624666822239
068,39.960692,116.411799,39.960822597,116.41171053300005,16.36250658272067
030,39.895808,116.25872,39.89579121700001,116.25910254399989,32.68818163447058
068,39.998447,116.308851,39.99859868199996,116.30884463433338,16.87498297315881
122,39.976623,116.330971,39.976529826453344,116.33102833049327,11.45437169510785
082,40.051925,116.40049,40.05194259000001,116.40052526000011,3.5822675807618873
068,39.962782,116.418527,39.962930186999984,116.41860843999999,17.879824778457237
009,39.996182,116.329697,39.99614524600005,116.3296782379999,4.3882556542683195
024,40.039222,116.324528,40.03924296999997,116.32448098999996,4.631768005472893
123,34.261842,108.939522,34.26190103,108.94176132000001,205.89730388749084
068,39.976514,116.418151,39.97659630599996,116.41819979200005,10.05208601252453
127,41.930695,126.414871,41.93225147800004,126.43164394199992,1398.2583441453833
042,39.8646466,116.5608049,39.86684102400005,116.56268728100004,292.1486238097669
019,40.1814733,116.483765,40.181125501999944,116.48367262799998,39.46150694287337
030,39.96636,116.323004,39.96631789233336,116.32302666999996,5.065095223425934
024,40.370958,115.898558,40.37156793300006,115.89918819600001,86.31309080376411
082,40.048367,116.401617,40.04809643999999,116.40184783000002,35.93265098526394
030,39.96584,116.321873,39.965848241666656,116.3218010556667,6.199411203701162
115,39.97846,116.3273516,39.97864473599999,116.32733914033335,20.56912216538257
068,39.970492,116.25395,39.97198099741645,116.25431224685016,168.4220652355524
144,39.96223,116.474946,39.96249837699995,116.47457131200002,43.70708909959886
009,40.003607,116.343013,40.00391830499998,116.34385734399991,79.81452566565447
042,39.9402216,116.4296833,39.939772148,116.42974593699996,50.261273869887276
030,39.992428,116.321768,39.99241527700001,116.32185289000005,7.368835791474223
068,30.756976,114.322029,30.76154920533333,114.3203667566667,532.7449584305729
068,40.0345,116.301651,40.03441533600002,116.30124981600011,35.429358713293404
030,39.996413,116.326327,39.99639519166668,116.32631073083327,2.4169927621922165
082,46.85681,-122.27222,47.461094558000006,-122.26604702699996,67194.99799217746
144,1.355948,103.994445,1.3531184099999993,103.97837319899989,1814.0968490374535
030,39.965622,116.317201,39.96563387833328,116.31721540966677,1.8035005774578798
119,39.967707,116.483882,39.96779317973,116.48380864977992,11.441299321375121
024,40.068831,116.560834,40.06562441999996,116.56181373999995,366.17306067117437
144,39.9491083,116.483945,39.948255045999964,116.48393229199998,94.8837000505207
042,39.9118849,116.4544466,39.91176734125995,116.45483309502998,35.46146091302011
030,39.924557,116.6335,39.92454287000001,116.63348035000003,2.297039344503993
009,39.995345,116.32977,39.995512519000016,116.32964156199992,21.602844738593188
165,39.97537,116.338513333333,39.975377847999965,116.33850317499997,1.2291449761689963
068,39.974164,116.421092,39.97363332999998,116.42108450999987,59.01126333080562
042,39.9023616,116.4132099,39.902566081,116.41254722000004,60.92926026387955
068,39.935368,116.267581,39.93531146217027,116.26788886244094,26.99097558835141
082,40.003252,116.331179,40.00310491999996,116.33122055000004,16.733091484072204
068,39.970022,116.422998,39.96998621999997,116.42295676999997,5.307894909309489
068,40.014005,116.31176,40.01396257800001,116.3117713770001,4.815589247046984
030,39.941605,116.791142,39.940559250000035,116.79088352999996,118.35155225425268
069,39.917439,116.303873,39.91745604316667,116.30384246816661,3.220480598355472
068,39.898629,116.350604,39.898576074999994,116.35055601999991,7.168393553987395
030,40.008545,116.324125,40.00846539,116.32413079999998,8.866000374221981
144,44.1211816,125.9990766,44.11558844000001,126.11053460700012,8919.086360144292
068,39.958509,116.434182,39.958769427666624,116.43431456799993,31.084515280974767
030,40.011176,116.321667,40.01115697999999,116.32162919999999,3.851847285022473
068,39.969953,116.423424,39.96998261200002,116.42342899000013,3.320049205200256
066,39.954443,116.443977,39.954459527983715,116.4438505456966,10.934150658987736
144,40.0106016,116.4326366,40.010758941829955,116.43294800575995,31.772393736628704
051,30.9295766,117.8025882,30.846002109999993,117.68416830999993,14630.612875825145
068,39.996903,116.41644,39.997038114000006,116.41660766500009,20.72936871639286
165,39.97862,116.307948333333,39.978611720000025,116.30796410333348,1.6288777568148423
068,39.745188,116.135613,39.74473380799995,116.13681550000005,114.54563879972001
165,39.97757,116.302248333333,39.97754723066669,116.30220644699988,4.3758862918252115
024,40.05933,116.342614,40.05899696600002,116.3415773803332,95.67987911863926
119,39.970577,116.485979,39.971089684999995,116.48652137999997,73.39058680422147
042,39.7545516,116.3261816,39.75512338900002,116.32792910700014,162.35347176551127
042,39.9763749,116.3272216,39.97640832133331,116.32726805716679,5.429666716373625
029,39.797949,116.518471,39.798127498999975,116.51872064099999,29.134203818140143
024,39.98034,116.338083,39.98035861999994,116.3380634400001,2.657881500623103
174,39.9561833333333,116.31735,39.95609500093728,116.31715863278367,19.040176896152325
030,40.004675,116.322837,40.004480190000024,116.32276665999998,22.475128728098813
042,39.9267399,116.664025,39.92602136400005,116.66380005300007,82.16785754460444
030,39.9916,116.331898,39.991588903000014,116.33189318266666,1.3003865740609974
